,Subject number,Expression,Eye_Left_Blink,Eye_Left_Wide,Eye_Left_Right,Eye_Left_Left,Eye_Left_Up,Eye_Left_Down,Eye_Right_Blink,Eye_Right_Wide,Eye_Right_Right,Eye_Right_Left,Eye_Right_Up,Eye_Right_Down,Eye_Frown,Eye_Left_Squeeze,Eye_Right_Squeeze,Jaw_Right,Jaw_Left,Jaw_Forward,Jaw_Open,Mouth_Ape_Shape,Mouth_Upper_Right,Mouth_Upper_Left,Mouth_Lower_Right,Mouth_Lower_Left,Mouth_Upper_Overturn,Mouth_Lower_Overturn,Mouth_Pout,Mouth_Smile_Right,Mouth_Smile_Left,Mouth_Sad_Right,Mouth_Sad_Left,Cheek_Puff_Right,Cheek_Puff_Left,Cheek_Suck,Mouth_Upper_UpRight,Mouth_Upper_UpLeft,Mouth_Lower_DownRight,Mouth_Lower_DownLeft,Mouth_Upper_Inside,Mouth_Lower_Inside,Mouth_Lower_Overlay,Tongue_LongStep1,Tongue_Left,Tongue_Right,Tongue_Up,Tongue_Down,Tongue_Roll,Tongue_LongStep2,Tongue_UpRight_Morph,Tongue_UpLeft_Morph,Tongue_DownRight_Morph,Tongue_DownLeft_Morph
2665,13,Angry,0.0,0.1280838,0.0,0.1283593,0.1280838,0.08146749,0.0,0.1280838,0.0,0.1283593,0.1280838,0.08146749,0,0.0,0.0,0.04283042,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.03562414,1.084044e-14,0.04359981,1.14843e-17,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.4135080000000002e-17,3.483426e-15,1.401298e-45,1.401298e-45,1.401298e-45,0.2702138,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
2666,13,Angry,0.0,0.1280838,0.0,0.1283593,0.1280838,0.07857585,0.0,0.1280838,0.0,0.1283593,0.1280838,0.07857585,0,0.0,0.0,0.04283042,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.03562414,1.084044e-14,0.04359981,1.14843e-17,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.4135080000000002e-17,3.483426e-15,1.401298e-45,1.401298e-45,1.401298e-45,0.2702138,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
2667,13,Angry,0.0,0.105417,0.0,0.1293115,0.105417,0.07645764,0.0,0.105417,0.0,0.1293115,0.105417,0.07645764,0,0.0,0.0,0.03787261,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.03406756,2.710111e-15,0.04050511,2.8710760000000002e-18,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,3.5337700000000004e-18,8.708564e-16,1.401298e-45,1.401298e-45,1.401298e-45,0.2672883,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
2668,13,Angry,0.0,0.105417,0.0,0.1293115,0.105417,0.07540792,0.0,0.105417,0.0,0.1293115,0.105417,0.07540792,0,0.0,0.0,0.03787261,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.03406756,2.710111e-15,0.04050511,2.8710760000000002e-18,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,3.5337700000000004e-18,8.708564e-16,1.401298e-45,1.401298e-45,1.401298e-45,0.2672883,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
2669,13,Angry,0.1316603,0.0,0.0,0.1286264,0.0,0.05699246,0.0291844,0.0,0.0,0.1286264,0.0,0.05699246,0,0.0,0.0,0.03647824,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.03435759,6.775277e-16,0.0408993,7.177690000000001e-19,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,8.834423999999999e-19,2.177141e-16,1.401298e-45,1.401298e-45,1.401298e-45,0.274578,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
2670,13,Angry,0.121892,0.0,0.0,0.1284869,0.0,0.05315158,0.01782519,0.0,0.0,0.1284869,0.0,0.05315158,0,0.0,0.0,0.03410117,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0372979,1.693819e-16,0.04465108,1.7944229999999998e-19,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,2.2086059999999997e-19,5.4428530000000004e-17,1.401298e-45,1.401298e-45,1.401298e-45,0.2724042,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
2671,13,Angry,0.1312074,0.0,0.0,0.1284869,0.0,0.05351943,0.03616863,0.0,0.0,0.1284869,0.0,0.05351943,0,0.0,0.0,0.03410117,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0372979,1.693819e-16,0.04465108,1.7944229999999998e-19,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,2.2086059999999997e-19,5.4428530000000004e-17,1.401298e-45,1.401298e-45,1.401298e-45,0.2724042,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
2672,13,Angry,0.1296208,0.0,0.0,0.1286268,0.0,0.06381146,0.007935405,0.0,0.0,0.1286268,0.0,0.06381146,0,0.0,0.0,0.02855871,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.02670853,4.234548e-17,0.03082187,4.4860559999999996e-20,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,5.521514999999999e-20,1.3607130000000001e-17,1.401298e-45,1.401298e-45,1.401298e-45,0.2675641,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
2673,13,Angry,0.1453488,0.0,0.0,0.1286268,0.0,0.06474956,0.01474172,0.0,0.0,0.1286268,0.0,0.06474956,0,0.0,0.0,0.02855871,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.02670853,4.234548e-17,0.03082187,4.4860559999999996e-20,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,5.521514999999999e-20,1.3607130000000001e-17,1.401298e-45,1.401298e-45,1.401298e-45,0.2675641,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
2674,13,Angry,0.1432115,0.0,0.0,0.1280198,0.0,0.06667123,0.002525389,0.0,0.0,0.1280198,0.0,0.06667123,0,0.0,0.0,0.03305019,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.03504183,1.058637e-17,0.04187486,1.1215139999999999e-20,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.380379e-20,4.423156e-05,1.401298e-45,1.401298e-45,1.401298e-45,0.2572712,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
2675,13,Angry,0.1402761,0.0,0.0,0.1304336,0.0,0.06486093,0.03611249,0.0,0.0,0.1304336,0.0,0.06486093,0,0.0,0.0,0.03526901,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.03706065,2.646592e-18,0.04497205,2.803785e-21,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,3.450947e-21,0.005963734,1.401298e-45,1.401298e-45,1.401298e-45,0.2559559,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
2676,13,Angry,0.1329197,0.0,0.0,0.1304336,0.0,0.0661097,0.01538622,0.0,0.0,0.1304336,0.0,0.0661097,0,0.0,0.0,0.03526901,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.03706065,2.646592e-18,0.04497205,2.803785e-21,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,3.450947e-21,0.005963734,1.401298e-45,1.401298e-45,1.401298e-45,0.2559559,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
2677,13,Angry,0.1149636,0.0,0.0,0.1302492,0.0,0.07208218,0.01726151,0.0,0.0,0.1302492,0.0,0.07208218,0,0.0,0.0,0.03944581,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.03482044,6.616480999999999e-19,0.04520863,7.009463e-22,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.00391274,0.01261331,1.401298e-45,1.401298e-45,1.401298e-45,0.2464548,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
2678,13,Angry,0.1231521,0.0,0.0,0.1302492,0.0,0.06909648,0.01643258,0.0,0.0,0.1302492,0.0,0.06909648,0,0.0,0.0,0.03944581,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.03482044,6.616480999999999e-19,0.04520863,7.009463e-22,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.00391274,0.01261331,1.401298e-45,1.401298e-45,1.401298e-45,0.2464548,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
2679,13,Angry,0.1227217,0.0,0.0,0.1307059,0.0,0.05343133,0.006352067,0.0,0.0,0.1307059,0.0,0.05343133,0,0.0,0.0,0.04131848,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.03082136,1.65412e-19,0.04272505,1.752366e-22,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.005104187,0.01521016,1.401298e-45,1.401298e-45,1.401298e-45,0.2261656,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
2680,13,Angry,0.0,0.0,0.0,0.1309822,0.0,0.05062206,0.0,0.0,0.0,0.1309822,0.0,0.05062206,0,0.0,0.0,0.05738278,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.03392098,4.135301e-20,0.05279287,4.3809140000000006e-23,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.01435418,0.02540322,1.401298e-45,1.401298e-45,1.401298e-45,0.2131328,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
2681,13,Angry,0.1177418,0.0,0.0,0.1309822,0.0,0.05009752,0.01429147,0.0,0.0,0.1309822,0.0,0.05009752,0,0.0,0.0,0.05738278,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.03392098,4.135301e-20,0.05279287,4.3809140000000006e-23,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.01435418,0.02540322,1.401298e-45,1.401298e-45,1.401298e-45,0.2131328,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
2682,13,Angry,0.1079666,0.0,0.0,0.1315205,0.0,0.04993896,0.002720773,0.0,0.0,0.1315205,0.0,0.04993896,0,0.0,0.0,0.07514782,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.03838126,5.169126e-21,0.06486163,5.476143e-24,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.008754728,0.02070191,1.401298e-45,1.401298e-45,1.401298e-45,0.1952969,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
2683,13,Angry,0.0,0.0,0.0,0.1315205,0.0,0.0457059,0.0,0.0,0.0,0.1315205,0.0,0.0457059,0,0.0,0.0,0.07514782,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.03838126,5.169126e-21,0.06486163,5.476143e-24,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.008754728,0.02070191,1.401298e-45,1.401298e-45,1.401298e-45,0.1952969,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
2684,13,Angry,0.0,0.0,0.0,0.1314271,0.0,0.04725049,0.0,0.0,0.0,0.1314271,0.0,0.04725049,0,0.0,0.0,0.0757595,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0381968,1.292281e-21,0.06482535,1.3690359999999999e-24,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.01109795,0.02279969,1.401298e-45,1.401298e-45,1.401298e-45,0.1882622,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
2685,13,Angry,0.1149994,0.004736601,0.0,0.1317776,0.004736601,0.05750913,0.006128311,0.004736601,0.0,0.1317776,0.004736601,0.05750913,0,0.0,0.0,0.09375386,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.05203699,8.076759000000001e-23,0.08549777,8.556473e-26,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.01645945,0.02810772,1.401298e-45,1.401298e-45,1.401298e-45,0.1637001,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
2686,13,Angry,0.0,0.004736601,0.0,0.1317776,0.004736601,0.05867841,0.0,0.004736601,0.0,0.1317776,0.004736601,0.05867841,0,0.0,0.0,0.09375386,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.05203699,8.076759000000001e-23,0.08549777,8.556473e-26,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.01645945,0.02810772,1.401298e-45,1.401298e-45,1.401298e-45,0.1637001,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
2687,13,Angry,0.0,0.0,0.0,0.1314261,0.0,0.05949298,0.0,0.0,0.0,0.1314261,0.0,0.05949298,0,0.0,0.0,0.09349929,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.04914954,4.0383800000000004e-23,0.08210139,4.278237e-26,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.01226095,0.02399484,1.401298e-45,1.401298e-45,1.401298e-45,0.1597709,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
2688,13,Angry,0.1028626,0.0,0.0,0.1314261,0.0,0.06068206,0.01021832,0.0,0.0,0.1314261,0.0,0.06068206,0,0.0,0.0,0.09349929,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.04914954,4.0383800000000004e-23,0.08210139,4.278237e-26,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.01226095,0.02399484,1.401298e-45,1.401298e-45,1.401298e-45,0.1597709,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
2689,13,Angry,0.09936738,0.007178164,0.0,0.1320234,0.007178164,0.05435966,0.01883447,0.007178164,0.0,0.1320234,0.007178164,0.05435966,0,0.0,0.0,0.09468709,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.05659366,2.523987e-24,0.09102581,2.673898e-27,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.01558806,0.02734685,1.401298e-45,1.401298e-45,1.401298e-45,0.1572179,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
2690,13,Fear,0.0,0.2151746,0.0,0.1229496,0.2151746,0.1881187,0.0,0.2151746,0.0,0.1229496,0.2151746,0.1881187,0,0.0,0.0,6.415207e-06,0.01635225,1.264162e-06,1.401298e-45,1.401298e-45,2.95368e-17,0.01728833,4.839325e-17,0.02801522,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.04679821,0.05314459,1.401298e-45,1.401298e-45,1.401298e-45,0.2286431,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
2691,13,Fear,0.0,0.2151746,0.0,0.1229496,0.2151746,0.1887903,0.0,0.2151746,0.0,0.1229496,0.2151746,0.1887903,0,0.0,0.0,6.415207e-06,0.01635225,1.264162e-06,1.401298e-45,1.401298e-45,2.95368e-17,0.01728833,4.839325e-17,0.02801522,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.04679821,0.05314459,1.401298e-45,1.401298e-45,1.401298e-45,0.2286431,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
2692,13,Fear,0.0,0.2064078,0.0,0.1239133,0.2064078,0.1901893,0.0,0.2064078,0.0,0.1239133,0.2064078,0.1901893,0,0.0,0.0,0.0005922529,0.007124408,7.901012e-08,1.401298e-45,1.401298e-45,1.8460500000000003e-18,0.01163179,3.024578e-18,0.01815323,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.04337637,0.05038011,1.401298e-45,1.401298e-45,1.401298e-45,0.2251542,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
2693,13,Fear,0.0,0.2064078,0.0,0.1239133,0.2064078,0.1915106,0.0,0.2064078,0.0,0.1239133,0.2064078,0.1915106,0,0.0,0.0,0.0005922529,0.007124408,7.901012e-08,1.401298e-45,1.401298e-45,1.8460500000000003e-18,0.01163179,3.024578e-18,0.01815323,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.04337637,0.05038011,1.401298e-45,1.401298e-45,1.401298e-45,0.2251542,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
2694,13,Fear,0.0,0.209634,0.0,0.1240566,0.209634,0.1894343,0.0,0.209634,0.0,0.1240566,0.209634,0.1894343,0,0.0,0.0,0.0001480632,0.0139534,1.975253e-08,1.401298e-45,1.401298e-45,4.615123999999999e-19,0.01280795,7.561444999999999e-19,0.01963627,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.04205892,0.04941435,1.401298e-45,1.401298e-45,1.401298e-45,0.2199762,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
2695,13,Fear,0.0,0.232147,0.0,0.1229211,0.232147,0.1804403,0.0,0.232147,0.0,0.1229211,0.232147,0.1804403,0,0.0,0.0,0.0008872555,0.003703306,2.469066e-09,1.401298e-45,1.401298e-45,5.768906e-20,0.01213937,9.451805999999999e-20,0.01541916,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.03727309,0.04540133,1.401298e-45,1.401298e-45,1.401298e-45,0.2025335,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
2696,13,Fear,0.0,0.232147,0.0,0.1229211,0.232147,0.1792093,0.0,0.232147,0.0,0.1229211,0.232147,0.1792093,0,0.0,0.0,0.0008872555,0.003703306,2.469066e-09,1.401298e-45,1.401298e-45,5.768906e-20,0.01213937,9.451805999999999e-20,0.01541916,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.03727309,0.04540133,1.401298e-45,1.401298e-45,1.401298e-45,0.2025335,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
2697,13,Fear,0.0,0.2405833,0.0,0.1224377,0.2405833,0.179117,0.0,0.2405833,0.0,0.1224377,0.2405833,0.179117,0,0.0,0.0,0.0002218139,0.00322371,6.172666e-10,1.401298e-45,1.401298e-45,1.442226e-20,0.01701367,2.3629509999999997e-20,0.02090893,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.04004765,0.04840496,1.401298e-45,1.401298e-45,1.401298e-45,0.1942897,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
2698,13,Fear,0.0,0.2405833,0.0,0.1224377,0.2405833,0.1792868,0.0,0.2405833,0.0,0.1224377,0.2405833,0.1792868,0,0.0,0.0,0.0002218139,0.00322371,6.172666e-10,1.401298e-45,1.401298e-45,1.442226e-20,0.01701367,2.3629509999999997e-20,0.02090893,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.04004765,0.04840496,1.401298e-45,1.401298e-45,1.401298e-45,0.1942897,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
2699,13,Fear,0.0,0.217977,0.0,0.1388081,0.217977,0.1805861,0.0,0.217977,0.0,0.1388081,0.217977,0.1805861,0,0.0,0.0,1.386337e-05,0.00913058,3.857916e-11,1.401298e-45,1.401298e-45,9.013915e-22,0.01938669,1.476845e-21,0.02365756,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.03579319,0.04465537,1.401298e-45,1.401298e-45,1.401298e-45,0.182938,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
2700,13,Fear,0.0,0.2164693,0.0,0.1376462,0.2164693,0.177075,0.0,0.2164693,0.0,0.1376462,0.2164693,0.177075,0,0.0,0.0,0.0001226704,0.005926643,4.822395e-12,1.401298e-45,1.401298e-45,1.126739e-22,0.01934937,1.846056e-22,0.02253128,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.03700452,0.04583345,1.401298e-45,1.401298e-45,1.401298e-45,0.1743328,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
2701,13,Fear,0.0,0.2164693,0.0,0.1376462,0.2164693,0.1760087,0.0,0.2164693,0.0,0.1376462,0.2164693,0.1760087,0,0.0,0.0,0.0001226704,0.005926643,4.822395e-12,1.401298e-45,1.401298e-45,1.126739e-22,0.01934937,1.846056e-22,0.02253128,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.03700452,0.04583345,1.401298e-45,1.401298e-45,1.401298e-45,0.1743328,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,1.401298e-45,0.0,0.0,0.0,0.0
